CNPJ	Razao Social	Nome Fantasia	Codigo CNAE	Codigo Natureza Juridica
100160000102	GILMAR ROSA DA CUNHA - ME	DROGARIA JAURU	4771701	2135
100374000189	DROGARIA GALANTI DE NOVA IGUACU LTDA	DROGARIA GALANTI	4771701	2062
100984000182	CENTRO DE IMAGEM DR. LEONEL FERREIRA LTDA - EPP	CENTRO DE IMAGEM DR. LEONEL FERREIRA	8640205	2062
101314000180	CLINICA ORTOPEDICA DE QUEIMADOS S/C LTDA - EPP		8630503	2240
102285000171	DIAGNOSTICO CLINICA DE IMAGENS MEDICAS EIRELI - EPP	DIAGNOSTICO CLINICA DE IMAGENS MEDICAS	8640205	2305
102566000124	FARMACIA SANTA RITA DE CASSIA LTDA - EPP	FARMACIA SANTA RITA DE CASSIA	4771701	2062
102911000120	BRUNA VALENTINA FARMACIA LTDA  - ME		4771701	2062
103490000151	CEANEST - CENTRAL DE ANESTESIA LTDA		8630503	2062
103618000187	COMERCIO DE MEDICAMENTOS MARYELL LTDA - EPP		4771701	2062
103788000676	SAETA INDUSTRIA E COMERCIO ELETROELETRONICO LTDA	MAKRO SERVICE MATERIAIS ELETRICOS	4673700	2062
103974000109	EXPRESSO GAS LTDA		4784900	2062
105086000117	SANDRO JOSE DE OLIVEIRA CIRELLI - ME	MOVEIS CIRELLI	3101200	2135
105232000104	RADIO CLUBE CENTRO OESTE LTDA - ME	RADIO CLUBE	6010100	2062
107639000170	PAVLAK E VISNESKI LTDA - ME	FARMACIA ALEGRIA	4771701	2062
107665000107	C.M.S. FARMACIA LTDA - ME		4771701	2062
108786009898	NET SERVICOS DE COMUNICACAO S/A	NET MANAUS	6141800	2046
109143000136	FORUM DA COMARCA DE JACIARA	FORUM DA COMARCA DE JACIARA	8423000	1082
109393000176	COLABORE ADMINISTRACAO E SERVICOS LTDA		8219999	2062
109683000110	PARATI LUBRIFICANTES E FERRAMENTAS LTDA - ME	PARATI LUBRIFICANTES E FERRAMENTAS	4744001	2062
109765000164	JOAO BORGES MEDICAMENTOS - ME	FARMACIA SAO JOAO BATISTA	4771701	2135
110499000190	DROGARIA ALVORADA DE JAU LTDA - EPP	DROGARIA ALVORADA	4771701	2062
111365000193	DUARTE E ANELLI  LTDA - EPP		8630503	2062
111511000180	DELTA CABLE TELE INFORMATICA COM E REP COMERCIAIS LTDA	DELTA CABLE	4652400	2062
111597000141	FORUM DA COMARCA DE JUARA	FORUM DA COMARCA DE JUARA	8423000	1082
112288000196	SANTA CASA DE MISERICORDIA DE ALTEROSA		8610101	3999
112423000101	N OLIVEIRA DE ANDRADE - ME	DROGA FARMA	4771701	2135
112620000112	DROGARIA AMERIMED LTDA - ME		4771701	2062
112933000170	JOAO BATISTA TACIANO E CIA LTDA - ME		4771701	2062
112968000371	MARIA IOLENE VASCONCELOS		4731800	2135
113035000137	CONSELHO REGIONAL DE CONTABILIDADE DO DISTRITO FEDERAL		9412001	1104
113110000160	COMERCIAL EQIP LTDA.	EQIP COPIADORAS INFORMATICA	4751201	2062
113691000130	FISCAL TECNOLOGIA E AUTOMACAO LTDA		8020001	2062
114090000141	CONSELHO CULTURAL THOMAS JEFFERSON	CASA THOMAS JEFFERSON	8593700	3999
114130000317	COMERCIAL DE COMBUSTIVEIS TAMANDARE LTDA		4731800	2062
114819000180	MUNICIPIO DE SILVANOPOLIS	PREFEITURA MUNICIPAL	8411600	1244
114868000112	CAMARA DE DIRIGENTES LOJISTAS DO DISTRITO FEDERAL	D P C	9430800	3999
115339000133	PANIFICADORA DOCE PAO LTDA - ME	PANIFICADORA DOCE PAO	4721102	2062
115960000105	MEDICAMENTOS BRASIL DE ASSIS LTDA - EPP	DROGARIA MARMONTEL-MEDICAMENTOS BRASIL	4771701	2062
116185000102	CLINICA DE FRATURAS TORRES S/S		8630501	2232
116243000190	FORUM DA COMARCA DE ALTA FLORESTA	FORUM DA COMARCA DE ALTA FLORESTA	8423000	1082
116506001302	PROFORTE S/A TRANSPORTE DE VALORES		8012900	2054
116962000100	ASSOCIACAO EDUCACIONAL DOS TRABALHADORES DE BRASILIA	AETB	8531700	3999
117081000104	FORUM DA COMARCA DE TANGARA DA SERRA	FORUM DA COMARCA DE TANGARA DA SERRA	8423000	1082
117242000160	CRB - CENTRO RADIOLOGICO DE BRASILIA S/A	CRB	8640205	2054
117286000190	MARCO ANTONIO CINEGAGLIA - EPP	FARMAIS	4771701	2135
117408000148	FARMACIA TOPAZIO LTDA - ME	FARMACIA TOPAZIO	4771701	2062
117419000128	PROTECAO VIGILANCIA PATRIMONIAL E INDUSTRIAL LTDA		8011101	2062
118039000108	AIGLE EMPREENDIMENTOS LTDA - EPP	AIGLE	4120400	2062
118126000165	FURLANETTO E NAKA EIRELI  - ME	FARMACIA SAO FRANCISCO	4771701	2305
118723000190	ASSOCIACAO DE ENSINO SUPERIOR DA GRANDE FLORIANOPOLIS - AESGF		8531700	3999
119123000146	CORONARIO EDITORA GRAFICA LTDA	CORONARIO EDITORA GRAFICA	1811302	2062
119552000113	JOAQUIM MOREIRA SOBRINHO - ME	FARMACIA E DROGARIA MOREIRA	4771702	2135
119732000103	FARMACIA KIPPER LTDA - EPP	AGAFARMA	4771701	2062
120750000105	DIRETIVA ADMINISTRADORA DE PARTICIPACOES LTDA	DIRETIVA	8531700	2062
120951000102	DROGARIA VITORIA DE JESUS LTDA  - ME	DROGARIA VITORIA	4771701	2062
121647000171	AGENCIA MODERNA TECNOLOGIA LTDA - EPP		7733100	2062
121811000302	POSTO SHOPPING CAR COMBUSTIVEIS LTDA.	POSTO DO GALO	4731800	2062
122149000143	CIRUCARDIO CIRURGIA CARDIOVASCULAR LTDA - ME	CITYCOR	8630503	2062
122256000171	INSTITUTO DE OLHOS DE MACEIO S/C LTDA		8610101	2240
123322000128	SORAIA GHATTAS ARAGAO - ME	TEC CHAMA	4753900	2135
123429000680	MASTER INSPECT SERVICOS TECNICOS LTDA - EPP	MASTER INSPECT	7120100	2062
123912000150	PONTAL ADMINISTRADORA LTDA - ME	PONTAL ADMINISTRADORA	6822600	2240
124153000140	EMBALAGENS T 2 LTDA - ME		4761003	2062
125318000107	AUTO POSTO RIO DAS PEDRAS LTDA	POSTO RIO DAS PEDRAS	4731800	2062
125318000360	AUTO POSTO RIO DAS PEDRAS LTDA		4731800	2062
125733000152	BONTEMPO REFRIGERACAO LTDA - EPP	BONTEMPO ARCONDICIONADO	4322302	2062
126365000167	AUTO PECAS NUNEDIESEL LTDA - EPP	NUNEDIESEL	4530703	2062
126621000116	TRANS SERVI-TRANSPORTES E SERVICOS LTDA - ME	SERVI-TAXI RECIFE	5229001	2062
128203000168	FRANCISCO DAVI SOUSA GIRAO - ME		3600602	2135
129166000102	VIA NET SERV E COM DE INFORMATICA LTDA - EPP	VIA NET	4751201	2062
131919000114	CBS COMUNICACOES BRASIL SAT LTDA	TV MUNDIAL	6010100	2062
132082000128	INFOCENTER COM MATERIAIS DE INFORMATICA LTDA - EPP	INFORCENTER	4751201	2062
132229000180	ONCOMED CENTRO PREV E TRAT DE DOENCAS NEOPLASICAS LTDA		8610101	2062
132628000140	SIQUEIRA DE CASTRO E CIA LTDA - EPP	JM SERRALHERIA	2512800	2062
133068000149	PATRICIA CARDOSO DA CRUZ E CIA LTDA - ME	FARMACIA E DROGARIA MODELO	4771701	2062
133897000121	CONDOMINIO DO BLOCO I DA SQS 315		8112500	3085
134590000145	DROGARIA E PERFUMARIA BELO VALE LTDA - ME	DROGARIA BELO VALE	4771701	2062
134745000143	COMERCIO DE MEDICAMENTOS STUMM LTDA - ME	DROGARIA MEDICAL	4771701	2062
134940000173	ANDRIFARMA DROGAS LTDA - EPP	DROGARIA SAO SEBASTIAO	4771701	2062
136196000146	GURGUEIA COMBUSTIVEIS LTDA - EPP		4731800	2062
137512000102	PICHON RIVIERI INSTITUTO DE PSICOLOGIA SOCIAL LTDA - ME		8650003	2062
137950000162	SOCRAM MAQUINAS APARELHOS E EQUIPAMENTOS LTDA		4645101	2062
138495000110	DROGARIA VILA GOIS LTDA - ME	FARMACIA CRISTO REDENTOR	4771701	2062
138806000140	COMTRAFO INDUSTRIA DE TRANSFORMADORES ELETRICOS S.A.	COMTRAFO	2710402	2054
138864000174	UNIAO DE EDUCACAO E CULTURA VALE DO JAGUARIBE LTDA	UNEJAGUARIBE	8531700	2062
138957000107	POSTO DE GASOLINA FELICI LTDA		4731800	2062
139237000158	ALMINDO FERREIRA DOS SANTOS - ME	MARMORARIA A PEDRA	2391503	2135
139736000145	TECELAGEM SAO DOMINGOS LTDA - EPP		1351100	2062
140441000199	DROGARIA TANGARA LTDA - ME		4771701	2062
140572000176	LEA E UBIRAJARA MEDICINA OCULAR S/S - ME	MEDICINA OCULAR	8630502	2232
140862000110	FORUM DA COMARCA DE AGUA BOA	FORUM DA COMARCA DE AGUA BOA	8423000	1082
141182000110	AC/DC ENGENHARIA E CONSULTORIA LTDA - EPP		7112000	2062
141394000106	CLINICA MORENINHA LTDA - ME		8630503	2062
142906000140	DROGARIA SAO FRANCISCO DE DOBRADA LTDA - ME		4771701	2062
143229000185	J M L AUTO PECAS LTDA - EPP		4530703	2062
143252000170	RIOBRANFARMA DROGARIA LTDA - ME	MARTINSFARMA	4771701	2062
143508000149	MUNDO DOS PLASTICOS COM IMPORTACAO E EXPORTACAO LTDA	CARPET REI	4789099	2062
143721000150	ADILSON VANDERLEI DOS SANTOS ALVES E CIA LTDA - ME	WIMAX	6190601	2062
145373000150	DROGARIA XV DE AGOSTO LTDA - EPP		4771701	2062
145654000103	DROGARIA FAGUNDES E ARAUJO LTDA - ME	FARMACIA ESPERANCA	4771701	2062
147597000100	SERVICOS DE REABILITACAO JOINVILLE LTDA. - EPP		8650004	2062
147994000173	ALBONETTI E ALBONETTI LTDA - ME	SUPER 10 VARIEDADES	4763601	2062
148047000105	O PARAFUSAO COMERCIO DE FERRAGENS LTDA - ME		4744001	2062
148072000180	COMERCIAL DE DERIVADOS DE PETROLEO SAO CARLOS LTDA	POSTO PRESIDENTE	4731800	2062
148232000191	C M MARAFON E CIA LTDA - ME	DROGARIA NOSSA SENHORA APARECIDA	4771701	2062
149703000186	DIAGSON DIAGNOSTICO EM ULTRA SONOGRAFIA MED FETAL LTDA - EPP		8640207	2062
149706000110	ALAMO - SEGURANCA ELETRONICA LTDA - EPP	ALAMO SEGURANCA ELETRONICA	8020001	2062
150991000199	ASSOCIACAO DE ENSINO E PESQUISA DE UNAI AEPU	AEPU	8531700	3999
152124000192	COLOMBO E FERRARI LTDA - ME	FARMACIA GOIANESIA	4771701	2062
154073000138	RIBEIRO PEGORER E CIA LTDA. - EPP		4771701	2062
154801000101	PAULO CESAR ZAPATA - EPP	FARMACIA SANTA TEREZA	4771702	2135
156020000156	CONVENCAO DE ADMINISTRACAO DO BLOCO I D SQN 108		8112500	3085
156227000120	LOSEL EMBALAGENS LTDA - EPP	LOSEL EMBALAGENS	4712100	2062
156785000196	J.WAVZENKIEVICZ EIRELI - EPP	FARMACIAS CONFIANCA	4771701	2305
157873000102	LUCIANA TOLEDO DE OLIVEIRA - ME		4771701	2135
157956000100	M R B COMERCIO E SERVICOS LTDA  - ME	DROGARIA LUCAS	4771701	2062
158141000137	WATERS TECHNOLOGIES DO BRASIL LTDA.	WATERS	4689399	2062
160505000113	DROGARIA BAMBANS E BAMBANS LTDA - EPP	DROGARIA CENTENARIO	4771701	2062
161576000130	GRANDO E GROFF LTDA	AUTO POSTO 7 QUEDAS	4731800	2062
162444000123	JUCELI CORREA FRAGA E CIA LTDA - ME	FARMACIA CRISTO REI	4771701	2062
163234000150	REDE NACIONAL DE COMUNICACAO LTDA		5913800	2062
165085000168	F. A. S. KAPPLER COMERCIO - ME		4639701	2135
167107000129	SAVIAN E RUIZ LTDA - ME		4771702	2062
167876000127	GRUPO PAULISTA DE MEDICINA E CIRURGIA SS LTDA - EPP	CLINICAS PAULISTA	8650099	2240
170759000112	CONDOMINIO DO EDIFICIO CENTRO PROFISSIONAL DO ADVOGADO	ED OFFYCE CENTER	8112500	3085
171387000149	EPOCA CONSTRUTORA LTDA	EPOCA CONSTRUTORA	4120400	2062
171721000164	PAULO RICARDO STEDILE E CIA LTDA - ME	DROGARIA SAO JOSE	4771701	2062
171814000199	DROGARIA DOSESI LTDA		4771701	2062
172016000181	MICROINDEX COMERCIO E SERVICOS LTDA - EPP		8219999	2062
172291000103	MED-SINAL INDUSTRIA E COMERCIO DE MOVEIS E EQUIPAMENTOS LTDA - ME	MED-SINAL PRODUTOS MEDICOS-VETERINARIOS	4645101	2062
173198000105	OLIVA IMOVEIS LTDA		6821801	2062
173470000157	ANTONIO BRAZ DE OLIVEIRA - ME	DROGARIA SHALON	4771701	2135
173679000110	INFOCOMPANY INFORMATICA E COMPANIA LTDA - EPP		4751201	2062
173802000101	C.A.W. PROJETOS E CONSULTORIA INDUSTRIAL LTDA		7112000	2062
174322000157	FINATTO-COMERCIO IMPORTACAO E EXPORTACAO DE MAQUINAS E EQUIPAMENTOS LTDA	FINATTO	4669999	2062
174630000182	DROGARIA CENTRAL DE FERNANDOPOLIS LTDA - ME		4771701	2062
174998000140	JOSE CICERO DO NASCIMENTO - ME	FARMAVIDA	4771701	2135
175100000159	GLT DROGARIA E PERFUMARIA LTDA	REDE DROGADADA	4771702	2062
175233000125	TRES LEOES MATERIAL HOSPITALAR LTDA	TRES LEOES MATERIAL HOSPITALAR	4644301	2062
175819000190	AM DERIVADOS DE PETROLEO E COMERCIO LTDA	POSTO CENTENARIO	4731800	2062
175942000100	DALCIN LIESENFELD E CIA LTDA - ME	FARMACIA PROFETA	4771701	2062
176040000199	ASSOCIACAO ESPIRITA BENEFICENTE PAULO DE TARSO		8610101	3999
176583000106	A. COSTA E BARRUECO LTDA - ME	FARMACIA ELETRA	4771701	2062
177247000188	CARENA EIRELI - EPP	CARENA	4744005	2305
177417000124	DROGARIA MOREIRA LTDA - ME	DROGANORTE	4771701	2062
177483000102	PATRONATO SHOPPING LTDA		4744001	2062
178551000140	MARCOS A A DE LIMA - ME	FARMACIA IEPE	4771701	2135
181085000232	CLINICA E CIRURGIA DE OLHOS DR ARMANDO A GUEDES LTDA - EPP	EYE CENTER	8630501	2240
181398000100	FARMACIA SANAEH LTDA - ME	PHARMATIVA	4771701	2062
182545000166	JT CONSTRUCAO EIRELI - EPP		4120400	2305
183135000130	MARAMBAIA VEICULOS LTDA		4511101	2062
183971000114	SINI INFORMATICA LTDA.	SINI INFORMATICA	4751201	2062
185997000100	NOVO HORIZONTE JACAREPAGUA IMPORTACAO E EXPORTACAO LTDA	NHJ DO BRASIL	2930101	2062
186462000145	VALERIA CRISTINA MARINI - ME	DROGACENTER	4771701	2135
186474000170	ALBR INDUSTRIA E COMERCIO LTDA	ALESCO	2651500	2062
186938000148	LIGMOBILE TELECOMUNICACOES LTDA		6120502	2062
188111000173	R PEOTTA ENGENHARIA E CONSULTORIA LTDA		7112000	2062
188788000101	SYSTEMA 2/90 COMUNICACAO VISUAL LTDA - ME		3319800	2062
188939000121	CARLOS ALBERTO JUNG E CIA LTDA - EPP	FARMACIA UNIAO	4771701	2062
189750000153	LABORATORIO EXAME DE TERESINA LTDA	LABORATORIO EXAME TERESINA	8640299	2062
190029000183	RADIOFACE S/C LTDA - EPP	RADIOFACE	8650099	2240
190951000170	AVISO URGENTE - CLIPPING E SOFTWARES LTDA - EPP	AVISO URGENTE	6399200	2062
192190000196	OFTALMOPHARMA INDUSTRIA E COMERCIO DE PRODUTOS FARMACEUTICOS LTDA - EPP		2121101	2062
